c,h,l,n,o,t,v,vw
21.58,23.065,21.31,731,22.19,2024-01-11T05:00:00Z,21028,21.690861
22.02,23.45,21.86,671,22.15,2024-01-12T05:00:00Z,27970,22.305928
21.44,21.58,21.0701,544,21.58,2024-01-16T05:00:00Z,22666,21.377936
22.35,22.38,20.73,678,20.81,2024-01-17T05:00:00Z,25451,21.527345
22.43,22.88,22.1537,1287,22.1537,2024-01-18T05:00:00Z,13517,22.507943
22.57,23.05,22.24,352,22.69,2024-01-19T05:00:00Z,13440,22.570342
23.8,24.03,22.73,553,22.75,2024-01-22T05:00:00Z,19292,23.607254
23.92,24.09,23.08,624,24.09,2024-01-23T05:00:00Z,14862,23.741218
23.05,24.52,22.85,636,24.47,2024-01-24T05:00:00Z,18027,23.383529
22.79,23.75,22.79,339,23.75,2024-01-25T05:00:00Z,9280,22.868344
23.52,23.72,22.52,406,23.17,2024-01-26T05:00:00Z,11479,23.348593
24.53,24.54,23.43,579,23.43,2024-01-29T05:00:00Z,15654,24.196941
24.49,24.9,24.06,438,24.12,2024-01-30T05:00:00Z,8219,24.452213
23.12,24.66,23.12,545,24.55,2024-01-31T05:00:00Z,18596,23.688779
23.32,23.95,22.4,676,23.315,2024-02-01T05:00:00Z,14297,23.244135
23.3,24.085,23.05,1011,23.16,2024-02-02T05:00:00Z,12891,23.323643
21.23,23.1,21.14,568,22.77,2024-02-05T05:00:00Z,19077,21.775128
21.33,22.11,20.72,660,22.11,2024-02-06T05:00:00Z,20196,21.321969
21.98,22.34,21.41,1181,21.5,2024-02-07T05:00:00Z,61924,21.83733
22.14,22.702,21.7,418,21.7,2024-02-08T05:00:00Z,15354,22.131189
22.36,22.78,21.88,804,21.98,2024-02-09T05:00:00Z,24691,22.246042
22.26,22.7,21.9,593,22.3,2024-02-12T05:00:00Z,22775,22.331714
20.21,21.94,20.005,540,21.44,2024-02-13T05:00:00Z,23656,20.496163
21.12,21.195,20.45,516,20.46,2024-02-14T05:00:00Z,15866,20.961413
22.31,22.31,20.94,738,21.135,2024-02-15T05:00:00Z,32987,21.628264
21.84,22.88,21.77,1087,22.4,2024-02-16T05:00:00Z,21879,22.233422
21.98,22.115,21.38,435,21.38,2024-02-20T05:00:00Z,14709,21.872814
21.72,22.5,21.45,552,22.17,2024-02-21T05:00:00Z,20434,21.767716
21.35,21.735,20.83,545,21.62,2024-02-22T05:00:00Z,17064,21.339134
20.49,21.9,20.19,920,21.9,2024-02-23T05:00:00Z,48045,20.901072
18.65,20.4862,18.23,1318,20.0,2024-02-26T05:00:00Z,87514,18.971711
18.78,19.2206,18.01,954,18.48,2024-02-27T05:00:00Z,57424,18.694974
18.99,19.18,18.31,858,18.31,2024-02-28T05:00:00Z,52938,18.954102
18.9,19.36,18.69,891,19.36,2024-02-29T05:00:00Z,84586,18.943963
18.6,18.88,18.13,842,18.8,2024-03-01T05:00:00Z,22376,18.590299
18.46,18.76,17.69,1273,18.62,2024-03-04T05:00:00Z,62806,18.144232
18.03,18.1,17.59,2268,18.03,2024-03-05T05:00:00Z,136232,17.968705
18.65,18.65,17.2,2223,18.14,2024-03-06T05:00:00Z,116146,18.144558
18.79,19.01,18.59,865,18.67,2024-03-07T05:00:00Z,34705,18.854876
18.89,19.35,18.65,818,18.95,2024-03-08T05:00:00Z,37116,18.970103
18.6,19.01,18.4,1302,18.58,2024-03-11T04:00:00Z,64597,18.717491
18.66,18.73,18.48,1330,18.565,2024-03-12T04:00:00Z,73371,18.563834
18.04,18.82,18.0,1060,18.47,2024-03-13T04:00:00Z,44159,18.312104
17.99,18.46,17.755,1287,17.95,2024-03-14T04:00:00Z,64597,17.981287
17.92,18.23,17.67,859,17.82,2024-03-15T04:00:00Z,64226,17.87757
17.73,18.12,17.5,1016,17.82,2024-03-18T04:00:00Z,57324,17.748191
18.02,18.15,17.46,861,17.46,2024-03-19T04:00:00Z,35286,17.912513
18.47,18.54,17.665,1357,17.94,2024-03-20T04:00:00Z,47751,18.134113
18.5,18.78,18.18,1185,18.44,2024-03-21T04:00:00Z,47636,18.485124
18.27,18.67,17.76,836,18.5,2024-03-22T04:00:00Z,36689,18.19787
17.64,18.33,17.5,1110,18.26,2024-03-25T04:00:00Z,41836,17.725347
17.87,18.05,17.51,611,17.67,2024-03-26T04:00:00Z,36144,17.786496
18.55,18.63,17.86,497,17.91,2024-03-27T04:00:00Z,28357,18.442174
18.56,18.94,18.45,644,18.5,2024-03-28T04:00:00Z,22131,18.653468
18.48,18.88,18.16,1022,18.88,2024-04-01T04:00:00Z,30321,18.479019
17.9,18.1499,17.39,1080,18.13,2024-04-02T04:00:00Z,61185,17.759801
18.15,18.64,18.04,392,18.15,2024-04-03T04:00:00Z,23160,18.225017
17.7,18.79,17.61,783,18.3584,2024-04-04T04:00:00Z,40028,17.988762
17.95,18.02,17.64,661,17.64,2024-04-05T04:00:00Z,40246,17.855178
17.81,18.04,17.37,466,17.77,2024-04-08T04:00:00Z,27837,17.71673
18.08,18.24,17.825,553,18.02,2024-04-09T04:00:00Z,20359,18.055892
17.52,17.83,17.39,900,17.43,2024-04-10T04:00:00Z,42664,17.526085
17.57,17.82,17.24,581,17.59,2024-04-11T04:00:00Z,21399,17.541204
18.01,18.59,17.5,761,17.5,2024-04-12T04:00:00Z,37086,17.95686
17.8,18.03,17.72,993,18.0,2024-04-15T04:00:00Z,35879,17.814356
18.43,18.69,17.86,1014,17.88,2024-04-16T04:00:00Z,28485,18.432314
17.5,18.4,17.26,1097,18.25,2024-04-17T04:00:00Z,45630,17.59766
17.47,17.79,17.25,1012,17.28,2024-04-18T04:00:00Z,48043,17.419416
17.51,17.845,17.3,858,17.35,2024-04-19T04:00:00Z,26401,17.472886
17.62,18.1,17.45,737,17.91,2024-04-22T04:00:00Z,33350,17.71193
17.6,18.03,17.49,656,17.49,2024-04-23T04:00:00Z,21921,17.64377
17.92,18.01,17.385,637,17.5734,2024-04-24T04:00:00Z,39929,17.645188
17.84,17.94,17.35,795,17.68,2024-04-25T04:00:00Z,34441,17.682346
17.95,18.23,17.89,463,18.015,2024-04-26T04:00:00Z,16239,18.014381
17.95,18.31,17.84,481,17.9,2024-04-29T04:00:00Z,11343,18.038655
17.67,17.78,17.5,812,17.66,2024-04-30T04:00:00Z,36878,17.631912
18.05,18.4,17.66,792,17.76,2024-05-01T04:00:00Z,27144,18.081963
18.77,18.83,18.03,1121,18.31,2024-05-02T04:00:00Z,36236,18.504417
18.33,19.84,18.3,628,19.07,2024-05-03T04:00:00Z,23794,18.852029
18.19,18.47,17.93,696,18.32,2024-05-06T04:00:00Z,23902,18.244834
17.77,18.37,17.77,1122,18.37,2024-05-07T04:00:00Z,33435,17.849673
17.37,17.65,17.3,1030,17.6,2024-05-08T04:00:00Z,43035,17.412364
19.45,19.56,17.43,1101,17.43,2024-05-09T04:00:00Z,47553,18.721854
18.115,19.365,17.25,1456,19.3,2024-05-10T04:00:00Z,75685,17.907609
18.02,18.37,17.57,824,18.34,2024-05-13T04:00:00Z,35012,17.984205
20.15,20.4899,18.4,864,18.4,2024-05-14T04:00:00Z,37901,19.699058
19.39,20.43,19.01,892,20.25,2024-05-15T04:00:00Z,41832,19.480795
18.87,19.44,18.78,820,19.06,2024-05-16T04:00:00Z,27164,19.01674
18.97,19.05,18.42,599,19.05,2024-05-17T04:00:00Z,16416,18.84302
18.98,19.24,18.73,679,18.73,2024-05-20T04:00:00Z,16640,18.976852
18.92,19.01,18.32,671,18.93,2024-05-21T04:00:00Z,21669,18.678935
19.23,19.47,18.8,708,18.81,2024-05-22T04:00:00Z,26352,19.216379
20.17,20.55,19.24,895,19.24,2024-05-23T04:00:00Z,48646,20.032174
19.98,20.46,19.82,542,20.31,2024-05-24T04:00:00Z,23734,20.159694
20.34,20.62,19.39,1250,20.0,2024-05-28T04:00:00Z,80584,20.019668
20.94,21.1,20.02,1202,20.185,2024-05-29T04:00:00Z,40999,20.628505
22.77,22.95,20.94,1750,20.94,2024-05-30T04:00:00Z,77840,22.440477
22.7,23.07,22.26,1980,22.83,2024-05-31T04:00:00Z,126664,22.773209
22.97,23.17,22.47,1667,23.17,2024-06-03T04:00:00Z,75134,22.829931
22.49,23.115,22.19,1307,22.71,2024-06-04T04:00:00Z,55656,22.571242
22.75,22.87,22.31,908,22.43,2024-06-05T04:00:00Z,40610,22.651898
21.94,22.645,21.88,1054,22.645,2024-06-06T04:00:00Z,21292,22.020079
21.27,21.87,21.03,807,21.57,2024-06-07T04:00:00Z,31704,21.254082
21.38,21.41,20.82,1004,21.16,2024-06-10T04:00:00Z,15221,21.274392
19.44,21.0,19.17,1535,21.0,2024-06-11T04:00:00Z,48696,19.85358
21.42,21.7,19.84,1412,20.27,2024-06-12T04:00:00Z,38006,21.089665
21.05,21.455,21.0,1020,21.455,2024-06-13T04:00:00Z,19445,21.07114
20.82,21.07,20.135,1035,20.65,2024-06-14T04:00:00Z,29474,20.653767
20.59,20.68,19.985,1024,20.55,2024-06-17T04:00:00Z,20323,20.526622
19.73,20.45,19.64,1016,20.39,2024-06-18T04:00:00Z,25539,19.852661
19.93,20.0,19.05,1020,19.5,2024-06-20T04:00:00Z,27451,19.546475
19.24,20.02,19.15,952,19.89,2024-06-21T04:00:00Z,48035,19.54497
20.23,20.27,19.01,921,19.01,2024-06-24T04:00:00Z,16727,19.825321
20.34,20.6,19.66,993,19.95,2024-06-25T04:00:00Z,19629,20.248254
19.595,20.01,19.47,1139,20.01,2024-06-26T04:00:00Z,29940,19.655194
18.63,19.8125,18.31,1479,19.59,2024-06-27T04:00:00Z,48063,18.623602
19.32,19.32,17.88,1880,17.99,2024-06-28T04:00:00Z,333714,19.202926
20.32,20.39,19.04,1241,19.26,2024-07-01T04:00:00Z,27842,19.886788
18.85,20.4,18.82,844,20.4,2024-07-02T04:00:00Z,16660,19.122679
18.91,20.0,18.2445,576,18.76,2024-07-03T04:00:00Z,15922,18.725308
18.75,19.07,18.1,792,18.39,2024-07-05T04:00:00Z,30080,18.528848
18.32,18.76,18.21,1305,18.6,2024-07-08T04:00:00Z,33915,18.427458
18.59,18.59,17.42,1048,18.4,2024-07-09T04:00:00Z,45891,18.189575
18.56,18.99,18.01,681,18.73,2024-07-10T04:00:00Z,27333,18.58178
20.19,20.31,18.76,1264,19.08,2024-07-11T04:00:00Z,42623,19.842958
21.72,22.1,19.64,1159,20.26,2024-07-12T04:00:00Z,46905,21.374058
21.88,22.18,21.35,1657,21.92,2024-07-15T04:00:00Z,42050,21.823448
23.03,23.14,21.88,1837,22.11,2024-07-16T04:00:00Z,55025,22.613821
22.43,23.22,21.87,1592,22.92,2024-07-17T04:00:00Z,56903,22.419148
21.64,22.48,21.54,1194,22.26,2024-07-18T04:00:00Z,30186,21.858592
21.98,22.19,21.66,729,21.66,2024-07-19T04:00:00Z,26322,21.922039
22.06,22.06,21.54,656,21.89,2024-07-22T04:00:00Z,16247,21.90939
21.82,22.5625,21.585,1639,21.95,2024-07-23T04:00:00Z,55793,22.000878
22.19,22.36,21.55,943,21.61,2024-07-24T04:00:00Z,37134,21.97279
23.42,23.92,21.79,1301,22.46,2024-07-25T04:00:00Z,48139,23.216953
25.34,25.59,23.14,1274,23.9,2024-07-26T04:00:00Z,54436,24.822641
25.45,25.56,24.27,1178,24.95,2024-07-29T04:00:00Z,36962,24.985916
25.78,26.48,25.45,1222,25.45,2024-07-30T04:00:00Z,34348,25.959224
25.17,26.21,24.76,1299,25.92,2024-07-31T04:00:00Z,46661,25.197389
23.72,25.29,23.265,1678,25.165,2024-08-01T04:00:00Z,54176,23.993632
23.25,23.71,22.55,1149,22.77,2024-08-02T04:00:00Z,32759,23.178475
20.76,23.045,20.64,1558,22.2,2024-08-05T04:00:00Z,43488,21.272438
22.13,22.53,20.57,1496,20.57,2024-08-06T04:00:00Z,36301,21.845464
24.0,24.26,22.62,1437,22.62,2024-08-07T04:00:00Z,51985,23.718396
23.38,24.23,23.24,918,23.73,2024-08-08T04:00:00Z,20112,23.662035
22.29,24.0,21.8,1159,24.0,2024-08-09T04:00:00Z,33725,22.215363
21.36,22.55,21.33,1152,22.29,2024-08-12T04:00:00Z,37158,21.794576
21.58,21.58,20.77,724,21.05,2024-08-13T04:00:00Z,18818,21.135772
20.74,21.42,20.62,585,21.42,2024-08-14T04:00:00Z,17229,20.873266
21.53,21.54,20.71,562,21.37,2024-08-15T04:00:00Z,14116,21.232232
20.88,21.795,20.15,1166,21.42,2024-08-16T04:00:00Z,33691,20.803427
21.4,21.72,20.4,791,20.94,2024-08-19T04:00:00Z,27008,20.89451
21.08,21.31,20.9,729,21.31,2024-08-20T04:00:00Z,20676,21.110999
21.82,21.87,21.14,920,21.26,2024-08-21T04:00:00Z,14301,21.541747
20.87,21.9,20.82,716,21.67,2024-08-22T04:00:00Z,11589,21.309598
22.22,22.44,20.91,1630,20.91,2024-08-23T04:00:00Z,39586,22.024293
23.76,23.79,22.27,1204,22.27,2024-08-26T04:00:00Z,38730,23.459689
21.9,23.23,21.9,1676,23.2,2024-08-27T04:00:00Z,30816,22.5835
21.75,22.0,21.42,1049,22.0,2024-08-28T04:00:00Z,28194,21.80269
21.66,22.43,21.6,1345,21.805,2024-08-29T04:00:00Z,40793,21.983641
21.41,21.775,21.23,945,21.62,2024-08-30T04:00:00Z,40797,21.464085
20.25,21.03,20.0,1706,21.03,2024-09-03T04:00:00Z,34414,20.34041
20.88,21.7599,19.94,2144,19.945,2024-09-04T04:00:00Z,88069,21.120262
21.38,22.0,20.98,1227,21.288,2024-09-05T04:00:00Z,46436,21.730603
20.49,21.28,20.285,1040,21.22,2024-09-06T04:00:00Z,27173,20.640498
21.79,21.94,20.9,988,21.08,2024-09-09T04:00:00Z,26616,21.535554
23.7,24.02,21.44,1681,21.68,2024-09-10T04:00:00Z,54071,22.885069
22.92,23.07,22.56,768,23.025,2024-09-11T04:00:00Z,19618,22.867399
22.95,23.0,22.52,735,22.74,2024-09-12T04:00:00Z,22651,22.898003
23.46,23.62,22.5,1181,23.0,2024-09-13T04:00:00Z,38605,23.14091
22.99,23.51,22.68,818,23.06,2024-09-16T04:00:00Z,18201,23.050951
22.39,23.38,22.36,2176,23.38,2024-09-17T04:00:00Z,40684,22.677127
22.7,22.96,21.97,1411,22.18,2024-09-18T04:00:00Z,46321,22.547571
22.12,23.01,21.695,1146,23.0,2024-09-19T04:00:00Z,30962,22.30423
21.87,22.44,21.35,1146,22.13,2024-09-20T04:00:00Z,90180,21.941009
21.0,21.87,21.0,835,21.83,2024-09-23T04:00:00Z,23829,21.231833
20.34,21.28,20.17,1368,20.98,2024-09-24T04:00:00Z,48085,20.676178
20.47,20.53,19.9,884,20.21,2024-09-25T04:00:00Z,27445,20.269878
21.0,21.285,20.58,952,20.77,2024-09-26T04:00:00Z,25118,20.878572
21.01,21.7,20.93,906,21.32,2024-09-27T04:00:00Z,31859,21.254254
20.89,21.59,20.715,1348,21.17,2024-09-30T04:00:00Z,46800,20.993741
20.05,20.92,20.05,750,20.72,2024-10-01T04:00:00Z,22802,20.264291
20.01,20.1685,19.69,573,19.92,2024-10-02T04:00:00Z,26067,20.018132
19.82,20.025,19.64,458,20.01,2024-10-03T04:00:00Z,13105,19.828445
19.76,20.23,19.4883,532,20.23,2024-10-04T04:00:00Z,13709,19.812855
19.21,19.81,19.1,644,19.53,2024-10-07T04:00:00Z,18242,19.435827
19.42,19.44,18.91,686,19.36,2024-10-08T04:00:00Z,26422,19.181524
18.93,19.525,18.84,618,19.43,2024-10-09T04:00:00Z,14476,19.022621
18.8,18.99,18.34,664,18.8,2024-10-10T04:00:00Z,26177,18.729406
19.57,19.57,18.92,883,19.115,2024-10-11T04:00:00Z,23788,19.360188
19.46,19.7,19.09,877,19.6,2024-10-14T04:00:00Z,26520,19.463939
18.93,19.69,18.86,1049,19.58,2024-10-15T04:00:00Z,27830,19.293113
18.7,19.005,18.62,1331,18.84,2024-10-16T04:00:00Z,44398,18.835726
19.53,19.8,18.17,1417,18.75,2024-10-17T04:00:00Z,62144,18.958388
19.72,19.95,19.585,832,19.64,2024-10-18T04:00:00Z,24236,19.728215
19.55,19.81,19.21,655,19.51,2024-10-21T04:00:00Z,20317,19.547229
19.25,19.715,19.19,835,19.31,2024-10-22T04:00:00Z,24836,19.414293
19.01,19.34,18.59,677,19.02,2024-10-23T04:00:00Z,19942,18.838703
19.33,19.33,18.835,725,19.08,2024-10-24T04:00:00Z,23513,19.006415
19.23,19.75,19.19,566,19.5,2024-10-25T04:00:00Z,13066,19.403321
19.62,20.02,19.43,828,19.54,2024-10-28T04:00:00Z,19289,19.642131
19.55,19.89,19.4,547,19.63,2024-10-29T04:00:00Z,14310,19.537462
19.87,20.13,19.61,563,19.61,2024-10-30T04:00:00Z,18837,19.91295
18.52,19.97,18.5,842,19.97,2024-10-31T04:00:00Z,45363,18.996468
18.09,18.86,17.94,1001,18.59,2024-11-01T04:00:00Z,30146,18.298631
17.81,18.05,17.58,659,17.945,2024-11-04T05:00:00Z,22325,17.834933
17.99,18.3,17.69,1263,17.69,2024-11-05T05:00:00Z,30331,17.972929
17.72,18.98,17.53,2245,18.98,2024-11-06T05:00:00Z,71517,17.965317
17.32,17.83,17.08,1993,17.63,2024-11-07T05:00:00Z,50584,17.448311
16.31,17.19,15.775,2353,16.64,2024-11-08T05:00:00Z,122706,16.245911
16.97,17.3231,16.11,1602,16.54,2024-11-11T05:00:00Z,51415,16.820995
15.91,17.115,15.77,1944,16.97,2024-11-12T05:00:00Z,79114,16.143793
15.97,16.7164,15.4,1453,15.99,2024-11-13T05:00:00Z,60774,16.154897
15.75,16.04,15.01,1738,15.75,2024-11-14T05:00:00Z,90700,15.456679
15.99,16.07,15.36,2253,15.9,2024-11-15T05:00:00Z,78622,15.694556
